,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%)
1061,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,256,7.79,429,334,3589.58,808.9,20.97831338,12.97852867132698,28.24733115,0.28156485772621737
1062,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,1.3,736,1,3393.45,628.8,19.46152749,16.464826353834383,25.61104315,0.30049868420018777
1063,Kentucky,Lexington,8/9/2012,Contender,9/16/2015,262,4.66,994,357,3384.67,644.2,20.0652693,13.81355906963819,23.95165047,0.2729625
1064,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/15/2017,256,5.27,866,385,3330.47,781.0,19.58844162,14.947657814688508,24.25993407,0.2951888677439701
1065,Kentucky,Lexington,8/9/2012,LS 905,9/16/2015,257,4.56,938,402,3365.62,817.5,20.1638564,13.66594360191838,26.00025509,0.2784547912706102
1066,Kentucky,Lexington,4/5/2017,CW 065030,9/15/2017,258,6.5,723,1,3308.7,501.2,18.79823365,14.393684727626512,25.36329739,0.2802358003840341
1067,Kentucky,Lexington,8/9/2012,Evermore,9/12/2018,262,5.8,786,359,3319.78,573.6,19.43122233,18.87832738,29.02715413,0.27353718724598164
1068,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/20/2018,253,3.17,1047,375,3517.56,418.7,18.69372619,14.614276319626969,24.74559166,0.2729625
1069,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,260,2.84,540,344,3703.73,657.8,18.68520216,16.416950288765733,26.75173209,0.27433348977182664
1070,Kentucky,Lexington,3/31/2015,Withstand,9/15/2017,262,7.11,605,365,3539.89,756.4,19.88530297,15.220885026193338,29.25310714,0.28709350099425923
1071,Kentucky,Lexington,8/9/2012,Fierce,9/19/2016,261,6.8,130,316,2469.4,692.7,20.35658532,15.21156752703319,28.07506955,0.2913411471361996
1072,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/19/2016,262,2.11,211,371,3227.57,742.8,19.3711093,17.74052651376994,25.48568123,0.2959265910045879
1073,Kentucky,Lexington,8/9/2012,AM-14-900,9/15/2017,254,5.94,2225,328,3243.7,745.5,21.30574352,16.467229086344553,25.19347185,0.2729625
1074,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/19/2016,258,7.79,192,343,3399.29,404.0,19.06876877,16.379307904794373,25.46660638,0.2729625
1075,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,6.22,1604,306,3466.31,793.8,20.38515552,16.40141800777627,28.47821165,0.313480989
1076,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,5.08,656,349,3246.61,681.6,21.48098625,15.81146428023254,22.59871398,0.2733891032174458
1077,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,262,1.3,325,4,3267.39,833.9,21.49844709,14.439977025218305,25.70048807,0.29727417452131155
1078,Kentucky,Lexington,8/9/2012,AFX095005,9/19/2016,259,4.21,1697,385,3539.89,512.2,19.39614287,13.93739621211722,29.25310714,0.30091255991464116
1079,Kentucky,Lexington,8/9/2012,Evermore,9/17/2015,252,6.78,1915,297,3456.45,863.5,19.75344633,16.42127729364842,26.22581479,0.2997515991942796
1080,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,7.18,130,315,3301.17,812.0,18.48052299,16.121642509737978,28.00015657,0.3000502240163847
1081,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/19/2016,263,1.86,1090,359,3541.78,674.7,19.89009879,16.21024935229219,24.88068406,0.27826543565730083
1082,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,259,5.31,847,382,3184.66,733.3,23.6242404,15.768747425183408,24.94095216,0.2954670285500063
1083,Kentucky,Lexington,8/9/2012,Phoenix,9/16/2015,263,1.76,592,1,3654.18,802.6,19.67314115,14.495571704722224,24.48923341,0.28543406207762745
1084,Kentucky,Lexington,8/9/2012,AM-09-600,9/14/2017,252,6.1,130,1,3233.91,634.3,18.90894342,15.555284469904922,25.2902836,0.28573832475336997
1085,Kentucky,Lexington,3/31/2015,Ameristand 403T,9/18/2014,262,6.36,945,52,3497.59,427.6,20.22283813,14.664917098116973,24.92080912,0.29005377324198145
1086,Kentucky,Lexington,8/9/2012,FSG 415BR,9/14/2017,261,7.77,868,335,3531.52,613.9,19.55295861,16.312459864846286,27.18881276,0.29840673787856586
1087,Kentucky,Lexington,3/31/2015,CW 085028,9/19/2016,224,7.19,545,299,3432.06,797.8,20.45577865,12.902037640536614,24.78336535,0.2855983093625746
1088,Kentucky,Lexington,8/9/2012,NF11ALF006,9/19/2016,257,7.79,595,363,3449.1,472.4,20.85317311,12.61707097,25.81385307,0.3062981039553013
1089,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/12/2018,254,2.4,1836,402,3231.6,1004.3,20.54137166,15.428722457026385,29.25310714,0.2766742531265018
1090,Kentucky,Lexington,4/5/2016,Arc,9/14/2017,259,6.2,211,58,3541.59,404.0,22.32551119,15.741418839016523,25.97264331,0.28079651965446834
1091,Kentucky,Lexington,4/5/2017,Withstand,9/15/2017,255,5.97,652,367,3115.88,857.9,19.18811169,14.325419213979794,25.31997935,0.30383178215249745
1092,Kentucky,Lexington,3/31/2015,CW 065030,9/13/2018,263,6.61,708,402,3636.27,878.9,23.79017857,15.822301061003273,25.50173925,0.28511399104498264
1093,Kentucky,Lexington,8/9/2012,Fierce,9/16/2015,261,5.11,2225,1,3376.32,685.1,20.33433602,14.66963465458978,24.04875097,0.28447701813358145
1094,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/12/2018,253,1.3,130,320,3408.63,805.0,18.84369574,13.967445650981084,25.99761707,0.2915271586804139
1095,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,5.77,130,346,3402.3,780.5,19.95012285,18.87832738,25.51351924,0.30263085342787227
1096,Kentucky,Lexington,8/9/2012,CW 085028,9/19/2016,239,4.08,1291,4,3126.22,753.7,23.79017857,16.16460469221209,24.29623878,0.30367075764642537
1097,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,258,7.79,1216,401,3356.88,617.5,18.92025195,18.018943595688203,25.45707739,0.2729625
1098,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/13/2018,262,5.68,595,317,3280.77,404.0,19.89980624,14.572786804965723,26.4534029,0.28871185959616247
1099,Kentucky,Lexington,3/31/2015,CW 065030,9/17/2015,255,4.23,130,319,3240.55,966.6,20.14670245,15.633410120955041,29.23196671,0.2729625
1100,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,250,2.26,678,350,3539.32,831.5,19.0826324,15.906463740063284,26.95393459,0.27903711378208823
1101,Kentucky,Lexington,4/5/2017,Saranac AR,9/15/2017,252,6.64,139,1,3324.94,760.5,19.32988415,12.61707097,24.90901608,0.2899232898914935
1102,Kentucky,Lexington,3/31/2015,Withstand,9/15/2017,254,6.0,946,371,3425.95,606.3,19.92203509,14.059063400535011,24.62798454,0.29888927186898456
1103,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,252,4.02,888,1,4554.77,404.0,19.72236314,13.3229826467043,24.9545352,0.2958143135010186
1104,Kentucky,Lexington,8/9/2012,AM-14-900,9/19/2016,255,7.62,579,323,3665.49,567.1,19.51531295,13.942426090507562,25.63932217,0.28852218396824575
1105,Kentucky,Lexington,8/9/2012,NF11ALF006,9/18/2014,261,5.52,1151,354,3195.7,706.1,21.3321978,18.87832738,24.90924964,0.28974140424815964
1106,Kentucky,Lexington,8/9/2012,Contender,9/15/2017,255,3.41,698,314,3412.41,547.0,21.01208115,15.439514065137102,23.9291609,0.2760620052273111
1107,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.68,1349,1,3372.48,786.4,19.34900643,15.53065309687828,25.25251531,0.29608247873415167
1108,Kentucky,Lexington,8/9/2012,CW 065030,9/15/2017,259,2.88,841,341,3215.4,709.2,19.55417757,18.87832738,28.27346659,0.2729625
1109,Kentucky,Lexington,8/9/2012,Radiance HD,9/17/2015,262,7.6,889,357,3420.39,848.0,21.98244441,16.226437561998168,25.26770009,0.2889761228459143
1110,Kentucky,Lexington,4/5/2017,GA-497HD,9/16/2015,263,1.3,682,396,3485.2,593.7,20.3895965,15.150031508875767,28.58722946,0.291946580243597
1111,Kentucky,Lexington,3/31/2015,Evermore,9/13/2018,260,3.59,130,332,3549.29,825.7,20.79334,14.985250924708303,25.24395085,0.28670395487528966
1112,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,5.7,153,369,3044.15,707.3,19.55538966,13.636725439737514,23.95861826,0.2791991794807871
1113,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,260,7.55,2225,355,3358.33,806.7,19.32083835,13.921461679422102,24.96214251,0.27648956040819717
1114,Kentucky,Lexington,3/31/2015,GA-505,9/19/2016,262,6.19,130,1,3552.61,404.0,20.55405693,16.182212251779003,28.79048827,0.29219523927477364
1115,Kentucky,Lexington,3/31/2015,55V50,9/13/2018,258,4.09,640,356,3284.58,795.7,21.76091198,17.516812346447736,25.00815116,0.28418444947460536
1116,Kentucky,Lexington,4/5/2016,Withstand,9/16/2015,254,4.86,613,352,3010.59,832.9,19.78395515,16.332903524154993,29.25310714,0.2952338187853509
1117,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,226,7.65,589,344,3401.25,950.7,20.54150996,14.117062334018208,23.97890911,0.2729625
1118,Kentucky,Lexington,8/9/2012,Buffalo,9/16/2015,261,5.53,843,336,3679.91,488.1,20.01144457,15.58198168027852,26.86010562,0.27468135000761157
1119,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/12/2018,259,6.83,958,391,3467.88,685.3,21.39357418,14.259041940846787,26.9460186,0.2921222227909978
1120,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,257,3.06,1627,383,3383.17,857.1,19.16285078,15.428818183321164,26.47150635,0.27861999519056013
1121,Kentucky,Lexington,3/31/2015,WL 365HQ,9/15/2017,259,2.63,587,357,3293.67,831.6,19.13748557,16.057263398111875,25.31877127,0.2739099330561268
1122,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/15/2017,263,2.87,1226,377,3198.98,431.2,22.7634757,15.799810052964464,24.38386403,0.2849322268971511
1123,Kentucky,Lexington,8/9/2012,Radiance HD,9/15/2017,257,7.52,588,1,3314.13,404.0,20.55823217,18.87832738,25.82559579,0.27420431674289963
1124,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/14/2017,263,3.2,329,1,3421.09,1009.6,20.46710002,13.587463434624556,27.95096619,0.2941760306685406
1125,Kentucky,Lexington,4/5/2016,Saranac AR,8/12/2013,257,7.79,130,106,3485.34,772.4,19.98202536,15.666088698838562,25.44523598,0.2852048856989512
1126,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,9/17/2015,262,1.3,130,379,3418.82,557.2,19.57366123,16.32097491125924,25.37241652,0.29780000882517016
1127,Kentucky,Lexington,4/5/2016,55V50,9/12/2018,253,5.52,1427,343,3334.23,838.5,22.77521144,16.23714392904422,25.95795249,0.29262465106044333
1128,Kentucky,Lexington,4/5/2016,Buffalo,9/19/2016,262,5.97,732,1,3457.27,755.9,19.55478942,14.688261376134417,26.17645228,0.2881860753012454
1129,Kentucky,Lexington,4/5/2017,Phoenix,9/19/2016,260,6.64,342,374,3519.29,834.8,20.38446072,13.362757282547285,27.22656764,0.2729625
1130,Kentucky,Lexington,3/31/2015,4030,9/12/2018,257,7.09,1839,1,3650.27,591.3,20.49743571,15.029651875968403,23.79866136,0.285435434909989
1131,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,260,3.92,410,20,3385.32,674.7,19.73847133,14.418422793486977,26.18332786,0.2729625
1132,Kentucky,Lexington,4/5/2017,WL 365HQ,9/19/2016,260,5.14,506,354,3221.25,785.8,19.3488265,16.168629429472144,25.37754983,0.3031997037086176
1133,Kentucky,Lexington,8/9/2012,Arc,9/19/2016,253,3.41,293,2,3325.0,797.3,18.89524995,15.646603542191018,26.18016611,0.2821394810908416
1134,Kentucky,Lexington,3/31/2015,GA-505,9/18/2014,258,4.3,798,350,3413.55,709.6,19.99943094,18.19321908751463,25.42822994,0.27934282125736953
1135,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,226,5.2,1442,1,3270.66,526.6,19.42291161,15.658862453170338,28.85688496,0.2729625
1136,Kentucky,Lexington,3/31/2015,4030,9/12/2018,256,7.79,130,352,3246.27,774.3,20.20415677,14.212080049355377,22.59871398,0.29292295396016355
1137,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,228,5.85,1043,1,3378.83,812.6,20.15359038,14.029396380846379,26.97060091,0.2829986127810188
1138,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,257,2.29,844,2,3122.46,789.4,23.79017857,15.705010281174236,25.76519471,0.3014921538306131
1139,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,259,2.98,1650,349,3130.19,784.9,20.84199507,15.678538614250645,24.15918201,0.3008316391604544
1140,Kentucky,Lexington,4/5/2016,Evermore,9/14/2017,261,6.27,1402,322,3691.15,803.3,19.4316613,15.675963112326714,25.4261056,0.2877518307500557
1141,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,251,5.8,2183,63,3108.82,599.5,19.10711236,15.496552088004893,25.36803145,0.2892459296238084
1142,Kentucky,Lexington,3/31/2015,Radiance HD,9/19/2016,224,5.26,130,369,3420.6,803.5,21.45110121,14.531900581234051,27.9568061,0.29176409361534505
1143,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,6.68,1387,370,3515.35,404.0,19.9869117,18.87832738,24.02553033,0.2784199402882105
1144,Kentucky,Lexington,3/31/2015,Evermore,9/18/2014,262,6.37,690,351,3369.12,404.0,20.5314104,18.852609083842538,25.78896971,0.2729625
1145,Kentucky,Lexington,8/9/2012,Buffalo,9/18/2014,257,6.72,1469,331,3426.27,553.5,19.0330469,14.200683627129768,25.26616599,0.2729625
1146,Kentucky,Lexington,8/9/2012,Buffalo,9/19/2016,262,7.79,130,368,3232.98,783.5,20.25967911,14.195115180798652,26.73222872,0.2995867582924776
1147,Kentucky,Lexington,8/9/2012,Fierce,9/19/2016,262,1.3,1224,34,1856.67,640.4,19.87948463,13.266554281373084,25.29716985,0.2768359342749548
1148,Kentucky,Lexington,4/5/2016,AFX095005,9/15/2017,224,6.72,500,396,3336.71,713.3,18.92411519,12.61707097,23.75452292,0.2833054636770463
1149,Kentucky,Lexington,8/9/2012,NF11ALF006,9/19/2016,254,7.79,1133,327,3334.1,790.0,19.65002118,12.61707097,26.28966488,0.28737771574487925
1150,Kentucky,Lexington,8/9/2012,Contender,9/13/2018,262,2.92,569,1,3506.71,762.2,20.54123705,14.732495730810049,24.75747196,0.2990998775248636
1151,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/13/2018,262,7.79,847,338,3312.13,820.2,20.17310106,18.361776082650408,25.68380715,0.2729625
1152,Kentucky,Lexington,3/31/2015,Fierce,9/13/2018,263,7.73,576,315,3520.64,737.2,19.55483606,16.03199577085712,25.93266884,0.27712102899968694
1153,Kentucky,Lexington,4/5/2016,Arc,9/19/2016,257,5.8,839,1,3532.45,845.5,20.39290146,15.65036227290115,25.7788351,0.28961189166299145
1154,Kentucky,Lexington,8/9/2012,Contender,8/12/2013,252,6.26,1152,363,3433.9,636.7,19.26660781,14.26907142937576,22.96052795,0.28111838018262075
1155,Kentucky,Lexington,8/9/2012,Radiance HD,9/14/2017,260,3.42,856,335,3279.13,733.7,23.15551214,16.013777893880654,25.2818364,0.27383656186948147
1156,Kentucky,Lexington,8/9/2012,Caliber,9/17/2015,259,7.6,1583,44,3523.19,848.4,21.03985524,18.46043326078946,24.60693801,0.29834676544132577
1157,Kentucky,Lexington,8/9/2012,LS 905,9/19/2016,258,3.08,130,325,3383.28,832.8,19.47266164,15.128937485246595,24.16972653,0.2729625
1158,Kentucky,Lexington,8/9/2012,WL 365HQ,9/19/2016,256,1.36,1099,373,3303.04,812.9,19.19989589,16.300137459974277,27.4053032,0.2738842587007201
1159,Kentucky,Lexington,8/9/2012,Evermore,9/19/2016,251,7.76,790,375,3098.8,793.2,20.55279056,16.465815554187646,24.77021209,0.2840006141270035
1160,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,262,6.33,1075,342,3424.39,404.0,19.38184543,16.154716792514456,28.98349858,0.29684265193734677
1161,Kentucky,Lexington,3/31/2015,CW 065030,9/15/2017,262,5.88,446,1,3270.92,779.2,19.45961351,16.145830539129797,26.0725975,0.29286806543191646
1162,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,255,4.29,755,355,3110.51,804.6,19.98656067,18.867793307681005,24.41164522,0.28660646143401874
1163,Kentucky,Lexington,3/31/2015,Contender,9/15/2017,256,7.79,500,402,3491.47,822.5,20.58363217,16.587129111549,25.34464723,0.2929279567117886
1164,Kentucky,Lexington,8/9/2012,CW 085028,9/17/2015,256,3.98,727,297,3231.04,719.5,19.74936115,18.199860712503718,27.50470723,0.28725774620073197
1165,Kentucky,Lexington,8/9/2012,CW 085028,9/13/2018,259,4.38,273,341,3448.26,799.9,20.62612968,12.61707097,25.45345128,0.2729625
1166,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,263,5.59,2225,401,3639.59,823.7,19.82049669,14.570082636015206,24.41545999,0.28973942675173
1167,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,248,4.59,448,359,3130.73,679.6,20.36443204,15.408685115904115,25.13855238,0.2840277595226887
1168,Kentucky,Lexington,4/5/2016,Fierce,9/16/2015,253,6.34,1053,399,3342.3,746.3,21.07615272,14.843283625220302,25.2481851,0.2745421761391514
1169,Kentucky,Lexington,4/5/2016,Buffalo,9/18/2014,262,1.3,410,1,3305.57,755.8,22.4535166,18.39666088225668,27.84907859,0.2843450126636239
1170,Kentucky,Lexington,8/9/2012,WL 365HQ,9/13/2018,263,3.85,564,358,3177.72,621.4,20.43276389,15.395046238984719,25.64092311,0.2729625
1171,Kentucky,Lexington,4/5/2016,Evermore,9/18/2014,261,1.3,1770,1,3195.64,867.2,19.88188262,15.46032392286694,24.34425598,0.28016972204454793
1172,Kentucky,Lexington,8/9/2012,55V50,9/17/2015,252,4.51,363,1,3293.3,778.5,19.71432347,14.372070977450434,24.71575174,0.291225683920174
1173,Kentucky,Lexington,8/9/2012,Arc,9/16/2015,263,5.27,373,312,3138.58,703.8,20.81438418,15.487828692771028,24.72092557,0.2817161709341712
1174,Kentucky,Lexington,4/5/2017,Evermore,9/17/2015,261,7.79,431,397,3398.41,659.2,20.00585701,15.580903726384578,25.36245544,0.29321028340553457
1175,Kentucky,Lexington,8/9/2012,Arc,9/16/2015,256,6.91,531,8,3272.71,802.7,18.77356018,16.4948345263615,25.31033714,0.27930718951553557
1176,Kentucky,Lexington,8/9/2012,Evermore,8/12/2013,253,5.72,544,330,3460.13,1005.1,19.29895204,16.069744656943215,24.80740965,0.2742533386015879
1177,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/14/2017,262,7.79,369,351,3152.27,641.6,20.42045268,13.521058658712636,24.61205085,0.2855878198217408
1178,Kentucky,Lexington,3/31/2015,Evermore,8/20/2018,262,5.92,130,332,2918.19,709.6,21.94023284,18.87832738,26.01655199,0.2729625
1179,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,263,3.77,904,313,3433.76,587.2,19.66494312,16.007934079060973,24.10325141,0.2786916329205032
1180,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/12/2018,255,5.57,1883,1,3479.14,404.2,19.3430106,16.65987701883776,27.92618764,0.2729625
1181,Kentucky,Lexington,8/9/2012,Caliber,9/16/2015,263,7.79,362,382,3231.23,813.3,23.79017857,15.622081571800477,29.25310714,0.27768100112351557
1182,Kentucky,Lexington,4/5/2016,Saranac AR,8/12/2013,261,4.02,2225,370,3678.17,871.0,20.03381494,15.74732152753162,24.25400033,0.29171827027936514
1183,Kentucky,Lexington,8/9/2012,PGI 529,9/15/2017,260,1.64,810,81,3286.52,593.2,19.48627783,14.86841604446259,28.59923679,0.2729625
1184,Kentucky,Lexington,3/31/2015,Contender,9/13/2018,253,1.36,793,367,3417.82,766.4,23.79017857,15.69855802377473,23.96177172,0.2889398643629685
1185,Kentucky,Lexington,4/5/2016,Saranac AR,9/12/2018,263,3.69,410,1,3333.45,734.6,20.40835596,14.761925155359204,25.08772403,0.28561955755575325
1186,Kentucky,Lexington,3/31/2015,CW 085028,9/19/2016,260,1.96,674,1,3348.03,660.9,19.30189011,14.90608029485238,26.45175204,0.2819655678605539
1187,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,248,7.47,901,376,3143.11,718.2,18.96533674,15.571784239394352,24.9812778,0.2731391084698549
1188,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/19/2016,256,6.09,1196,1,2985.8,480.8,19.92918057,16.21001946939101,23.98856585,0.27586969074326867
1189,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2015,260,5.38,130,353,3314.06,728.1,19.21644742,15.794527212460741,22.59871398,0.2777692595781287
1190,Kentucky,Lexington,8/9/2012,Fierce,9/15/2017,260,6.87,1338,357,3455.96,444.0,23.79017857,13.380990412275574,25.2165738,0.2729625
1191,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,262,6.38,609,331,3261.7,737.0,19.32107522,13.675569088300552,25.19216353,0.29048557126536717
1192,Kentucky,Lexington,4/5/2016,GA-505,9/17/2015,260,4.15,263,402,3429.12,404.0,18.86626111,16.092250580341876,25.47547506,0.30101451585845007
1193,Kentucky,Lexington,4/5/2017,Caliber,9/18/2014,259,3.79,233,1,3613.86,762.4,23.27150261,18.87832738,24.79983507,0.30352974786272346
1194,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,258,5.79,193,377,3590.43,811.1,17.60733333,14.367353445537061,24.67825982,0.2864699890398094
1195,Kentucky,Lexington,4/5/2016,FSG 415BR,8/12/2013,256,2.89,597,1,3065.24,776.6,21.27990794,17.273458712758963,23.94753083,0.28808476701980873
1196,Kentucky,Lexington,4/5/2016,FSG 415BR,9/15/2017,254,6.72,1413,330,3306.07,449.2,18.784346,15.59613906628115,26.74454946,0.28357145020690794
1197,Kentucky,Lexington,8/9/2012,FSG-426,9/19/2016,254,3.85,754,1,3246.46,726.4,20.45695802,16.092861523040618,28.54474811,0.2955434039200587
1198,Kentucky,Lexington,3/31/2015,AFX095005,9/15/2017,253,5.63,130,377,3342.17,821.6,19.06533753,15.670951212078297,26.79553353,0.2844715470692609
1199,Kentucky,Lexington,4/5/2017,Fierce,9/16/2015,259,4.32,446,310,3183.43,1043.2,19.07589483,15.62780219790688,28.02511894,0.29050714058888993
1200,Kentucky,Lexington,8/9/2012,NF11ALF006,9/15/2017,262,2.49,318,334,3234.9,691.4,20.66635665,15.502618580394373,28.30780095,0.2828580398017841
1201,Kentucky,Lexington,8/9/2012,WL 365HQ,9/19/2016,249,4.17,528,327,3303.43,859.0,18.6434295,17.394010400588396,23.8852835,0.2887568625117606
1202,Kentucky,Lexington,3/31/2015,NF11ALF006,9/15/2017,259,7.79,1459,70,3415.89,552.0,19.93902555,13.965117493769819,25.29569008,0.30953168270725495
1203,Kentucky,Lexington,8/9/2012,Evermore,9/13/2018,227,7.79,411,382,3203.88,760.6,19.47328882,14.391252786297935,29.25310714,0.30135753547540045
1204,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/19/2016,263,6.54,1582,10,3466.29,404.0,19.6067194,15.902187504804886,25.30738693,0.2806848399756837
1205,Kentucky,Lexington,8/9/2012,Radiance HD,9/12/2018,241,1.86,831,340,3271.94,754.1,23.66737596,16.625603730524304,25.26132769,0.27711788374825447
