,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
1373,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,8/13/2018,225,0.77,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,88,,2
1374,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/12/2018,255,0.67,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,88,,1
1375,Kentucky,Lexington,3/31/2015,Fierce,5/10/2018,130,0.83,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,85.70769231,,2
1376,Kentucky,Lexington,3/31/2015,Fierce,6/13/2018,164,1.18,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,85.53333333,,3
1377,Kentucky,Lexington,3/31/2015,Fierce,7/10/2018,191,0.93,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,85.39487179,,2
1378,Kentucky,Lexington,3/31/2015,Fierce,8/13/2018,225,0.7,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,85.22051282,,1
1379,Kentucky,Lexington,3/31/2015,Fierce,9/12/2018,255,0.49,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,85.06666667,,1
1380,Kentucky,Lexington,3/31/2015,FSG-426,5/10/2018,130,0.68,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,94,,1
1381,Kentucky,Lexington,3/31/2015,FSG-426,6/13/2018,164,1.02,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,94,,2
1382,Kentucky,Lexington,3/31/2015,FSG-426,7/10/2018,191,0.88,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,94,,2
1383,Kentucky,Lexington,3/31/2015,FSG-426,8/13/2018,225,0.86,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,94,,2
1384,Kentucky,Lexington,3/31/2015,FSG-426,9/12/2018,255,0.56,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,94,,1
1385,Kentucky,Lexington,3/31/2015,Contender,5/10/2018,130,0.77,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,89.12307692,,2
1386,Kentucky,Lexington,3/31/2015,Contender,6/13/2018,164,1.26,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,88.6,,3
1387,Kentucky,Lexington,3/31/2015,Contender,7/10/2018,191,0.64,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,88.18461538,,1
1388,Kentucky,Lexington,3/31/2015,Contender,8/13/2018,225,0.84,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,87.66153846,,2
1389,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,255,0.56,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,87.2,,1
1390,Kentucky,Lexington,3/31/2015,Saranac AR,5/10/2018,130,0.74,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,79.36923077,,1
1391,Kentucky,Lexington,3/31/2015,Saranac AR,6/13/2018,164,1.23,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,77.8,,3
1392,Kentucky,Lexington,3/31/2015,Saranac AR,7/10/2018,191,0.67,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,76.55384615,,1
1393,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,225,0.67,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,74.98461538,,1
1394,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,255,0.4,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,73.6,,1
1395,Kentucky,Lexington,3/31/2015,Buffalo,5/10/2018,130,0.44,1136,238,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,77.24615385,,1
1396,Kentucky,Lexington,3/31/2015,Buffalo,6/13/2018,164,1.17,1170,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,76.2,,2
1397,Kentucky,Lexington,3/31/2015,Buffalo,7/10/2018,191,0.64,1197,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,75.36923077,,1
1398,Kentucky,Lexington,3/31/2015,Buffalo,8/13/2018,225,0.72,1231,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,74.32307692,,1
1399,Kentucky,Lexington,3/31/2015,Buffalo,9/12/2018,255,0.4,1261,30,477.33,138.7,23.03333333,18.90666667,27.83333333,0.3196,0,0,73.4,,1
1400,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/14/2016,196,1.01,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,95.91262136,,2
1401,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/18/2016,231,0.86,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,94.55339806,,2
1402,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,263,0.45,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,93.31067961,,1
1403,Kentucky,Lexington,4/5/2016,FSG 415BR,7/14/2016,196,0.71,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,91.18446602,,1
1404,Kentucky,Lexington,4/5/2016,FSG 415BR,8/18/2016,231,0.97,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,90.16504854,,2
1405,Kentucky,Lexington,4/5/2016,FSG 415BR,9/19/2016,263,0.59,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,89.23300971,,1
1406,Kentucky,Lexington,4/5/2016,Evermore,7/14/2016,196,0.92,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,97,,2
1407,Kentucky,Lexington,4/5/2016,Evermore,8/18/2016,231,0.83,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,97,,2
1408,Kentucky,Lexington,4/5/2016,Evermore,9/19/2016,263,0.46,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,97,,1
1409,Kentucky,Lexington,4/5/2016,GA-497HD,7/14/2016,196,0.7,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,97,,1
1410,Kentucky,Lexington,4/5/2016,GA-497HD,8/18/2016,231,0.95,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,97,,2
1411,Kentucky,Lexington,4/5/2016,GA-497HD,9/19/2016,263,0.48,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,97,,1
1412,Kentucky,Lexington,4/5/2016,WL 365HQ,7/14/2016,196,0.76,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,97.18446602,,2
1413,Kentucky,Lexington,4/5/2016,WL 365HQ,8/18/2016,231,0.86,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,96.16504854,,2
1414,Kentucky,Lexington,4/5/2016,WL 365HQ,9/19/2016,263,0.49,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,95.23300971,,1
1415,Kentucky,Lexington,4/5/2016,Rebound 6XT,7/14/2016,196,0.72,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,95.45631068,,1
1416,Kentucky,Lexington,4/5/2016,Rebound 6XT,8/18/2016,231,0.92,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,94.77669903,,2
1417,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/19/2016,263,0.39,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,94.15533981,,1
1418,Kentucky,Lexington,4/5/2016,Contender,7/14/2016,196,0.81,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,95.45631068,,2
1419,Kentucky,Lexington,4/5/2016,Contender,8/18/2016,231,0.65,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,94.77669903,,1
1420,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,263,0.44,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,94.15533981,,1
1421,Kentucky,Lexington,4/5/2016,Caliber,7/14/2016,196,0.56,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,95.72815534,,1
1422,Kentucky,Lexington,4/5/2016,Caliber,8/18/2016,231,0.85,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,95.38834951,,2
1423,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,263,0.47,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,95.0776699,,1
1424,Kentucky,Lexington,4/5/2016,Saranac AR,7/14/2016,196,0.73,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,93.45631068,,1
1425,Kentucky,Lexington,4/5/2016,Saranac AR,8/18/2016,231,0.7,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,92.77669903,,1
1426,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,263,0.41,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,92.15533981,,1
1427,Kentucky,Lexington,4/5/2016,GA-505,7/14/2016,196,0.53,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,92.45631068,,1
1428,Kentucky,Lexington,4/5/2016,GA-505,8/18/2016,231,0.6,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,91.77669903,,1
1429,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,263,0.33,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,91.15533981,,1
1430,Kentucky,Lexington,4/5/2016,AM-14-900,7/14/2016,196,0.65,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,92.72815534,,1
1431,Kentucky,Lexington,4/5/2016,AM-14-900,8/18/2016,231,0.88,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,92.38834951,,2
1432,Kentucky,Lexington,4/5/2016,AM-14-900,9/19/2016,263,0.43,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,92.0776699,,1
1433,Kentucky,Lexington,4/5/2016,AFX095026,7/14/2016,196,0.7,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,91.72815534,,1
1434,Kentucky,Lexington,4/5/2016,AFX095026,8/18/2016,231,0.81,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,91.38834951,,2
1435,Kentucky,Lexington,4/5/2016,AFX095026,9/19/2016,263,0.45,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,91.0776699,,1
1436,Kentucky,Lexington,4/5/2016,LS 905,7/14/2016,196,0.8,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,95,,2
1437,Kentucky,Lexington,4/5/2016,LS 905,8/18/2016,231,0.64,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,95,,1
1438,Kentucky,Lexington,4/5/2016,LS 905,9/19/2016,263,0.35,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,95,,1
1439,Kentucky,Lexington,4/5/2016,AFX095005,7/14/2016,196,0.64,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,94.45631068,,1
1440,Kentucky,Lexington,4/5/2016,AFX095005,8/18/2016,231,0.65,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,93.77669903,,1
1441,Kentucky,Lexington,4/5/2016,AFX095005,9/19/2016,263,0.38,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,93.15533981,,1
1442,Kentucky,Lexington,4/5/2016,AM-09-600,7/14/2016,196,0.6,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,94.72815534,,1
1443,Kentucky,Lexington,4/5/2016,AM-09-600,8/18/2016,231,0.56,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,94.38834951,,1
1444,Kentucky,Lexington,4/5/2016,AM-09-600,9/19/2016,263,0.45,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,94.0776699,,1
1445,Kentucky,Lexington,4/5/2016,NF11ALF006,7/14/2016,196,0.48,100,100,1090.65,165.1,23.07,17.724,28.372,0.25058,1,1,94.45631068,,1
1446,Kentucky,Lexington,4/5/2016,NF11ALF006,8/18/2016,231,0.59,135,35,671.16,160.7,25.09428571,20.98285714,30.26857143,0.296057143,1,0,93.77669903,,1
1447,Kentucky,Lexington,4/5/2016,NF11ALF006,9/19/2016,263,0.32,167,32,599.31,78.2,23.20625,17.928125,29.11875,0.2730625,1,0,93.15533981,,1
1448,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,5/2/2017,122,2.17,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,91.31627907,,3
1449,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/6/2017,157,1.99,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,91.47906977,,3
1450,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,189,1.37,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,91.62790698,,3
1451,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/8/2017,220,1.25,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,91.77209302,,3
1452,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/15/2017,258,0.9,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,91.94883721,,2
1453,Kentucky,Lexington,4/5/2016,FSG 415BR,5/2/2017,122,2.02,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,91,,3
1454,Kentucky,Lexington,4/5/2016,FSG 415BR,6/6/2017,157,1.75,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,91,,3
1455,Kentucky,Lexington,4/5/2016,FSG 415BR,7/8/2017,189,1.67,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,91,,3
1456,Kentucky,Lexington,4/5/2016,FSG 415BR,8/8/2017,220,1.13,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,91,,2
1457,Kentucky,Lexington,4/5/2016,FSG 415BR,9/15/2017,258,1.1,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,91,,2
1458,Kentucky,Lexington,4/5/2016,Contender,5/2/2017,122,2.04,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,93.31627907,,3
1459,Kentucky,Lexington,4/5/2016,Contender,6/6/2017,157,1.82,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,93.47906977,,3
1460,Kentucky,Lexington,4/5/2016,Contender,7/8/2017,189,1.62,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,93.62790698,,3
1461,Kentucky,Lexington,4/5/2016,Contender,8/8/2017,220,1.21,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,93.77209302,,3
1462,Kentucky,Lexington,4/5/2016,Contender,9/15/2017,258,1.06,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,93.94883721,,2
1463,Kentucky,Lexington,4/5/2016,GA-497HD,5/2/2017,122,1.95,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,96,,3
1464,Kentucky,Lexington,4/5/2016,GA-497HD,6/6/2017,157,1.88,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,96,,3
1465,Kentucky,Lexington,4/5/2016,GA-497HD,7/8/2017,189,1.67,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,96,,3
1466,Kentucky,Lexington,4/5/2016,GA-497HD,8/8/2017,220,1.15,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,96,,2
1467,Kentucky,Lexington,4/5/2016,GA-497HD,9/15/2017,258,0.85,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,96,,2
1468,Kentucky,Lexington,4/5/2016,Rebound 6XT,5/2/2017,122,1.85,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,93.31627907,,3
1469,Kentucky,Lexington,4/5/2016,Rebound 6XT,6/6/2017,157,1.85,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,93.47906977,,3
1470,Kentucky,Lexington,4/5/2016,Rebound 6XT,7/8/2017,189,1.51,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,93.62790698,,3
1471,Kentucky,Lexington,4/5/2016,Rebound 6XT,8/8/2017,220,1.18,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,93.77209302,,3
1472,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/15/2017,258,0.91,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,93.94883721,,2
1473,Kentucky,Lexington,4/5/2016,Caliber,5/2/2017,122,1.71,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,94.31627907,,3
1474,Kentucky,Lexington,4/5/2016,Caliber,6/6/2017,157,2.05,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,94.47906977,,3
1475,Kentucky,Lexington,4/5/2016,Caliber,7/8/2017,189,1.57,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,94.62790698,,3
1476,Kentucky,Lexington,4/5/2016,Caliber,8/8/2017,220,1.1,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,94.77209302,,2
1477,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,258,0.97,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,94.94883721,,2
1478,Kentucky,Lexington,4/5/2016,WL 365HQ,5/2/2017,122,1.92,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,94.31627907,,3
1479,Kentucky,Lexington,4/5/2016,WL 365HQ,6/6/2017,157,1.83,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,94.47906977,,3
1480,Kentucky,Lexington,4/5/2016,WL 365HQ,7/8/2017,189,1.23,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,94.62790698,,3
1481,Kentucky,Lexington,4/5/2016,WL 365HQ,8/8/2017,220,1.13,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,94.77209302,,2
1482,Kentucky,Lexington,4/5/2016,WL 365HQ,9/15/2017,258,0.96,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,94.94883721,,2
1483,Kentucky,Lexington,4/5/2016,Evermore,5/2/2017,122,2.03,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,96,,3
1484,Kentucky,Lexington,4/5/2016,Evermore,6/6/2017,157,1.52,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,96,,3
1485,Kentucky,Lexington,4/5/2016,Evermore,7/8/2017,189,1.49,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,96,,3
1486,Kentucky,Lexington,4/5/2016,Evermore,8/8/2017,220,1.07,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,96,,2
1487,Kentucky,Lexington,4/5/2016,Evermore,9/15/2017,258,0.83,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,96,,2
1488,Kentucky,Lexington,4/5/2016,GA-505,5/2/2017,122,2.07,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,90,,3
1489,Kentucky,Lexington,4/5/2016,GA-505,6/6/2017,157,1.7,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,90,,3
1490,Kentucky,Lexington,4/5/2016,GA-505,7/8/2017,189,1.43,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,90,,3
1491,Kentucky,Lexington,4/5/2016,GA-505,8/8/2017,220,1.26,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,90,,3
1492,Kentucky,Lexington,4/5/2016,GA-505,9/15/2017,258,1.15,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,90,,2
1493,Kentucky,Lexington,4/5/2016,Saranac AR,5/2/2017,122,1.88,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,91,,3
1494,Kentucky,Lexington,4/5/2016,Saranac AR,6/6/2017,157,1.59,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,91,,3
1495,Kentucky,Lexington,4/5/2016,Saranac AR,7/8/2017,189,1.43,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,91,,3
1496,Kentucky,Lexington,4/5/2016,Saranac AR,8/8/2017,220,0.96,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,91,,2
1497,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,258,1.03,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,91,,2
1498,Kentucky,Lexington,4/5/2016,AFX095026,5/2/2017,122,1.95,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,90.63255814,,3
1499,Kentucky,Lexington,4/5/2016,AFX095026,6/6/2017,157,1.79,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,90.95813953,,3
1500,Kentucky,Lexington,4/5/2016,AFX095026,7/8/2017,189,1.66,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,91.25581395,,3
1501,Kentucky,Lexington,4/5/2016,AFX095026,8/8/2017,220,1.3,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,91.54418605,,3
1502,Kentucky,Lexington,4/5/2016,AFX095026,9/15/2017,258,1.07,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,91.89767442,,2
1503,Kentucky,Lexington,4/5/2016,AM-14-900,5/2/2017,122,2.08,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,92.94883721,,3
1504,Kentucky,Lexington,4/5/2016,AM-14-900,6/6/2017,157,1.87,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,93.4372093,,3
1505,Kentucky,Lexington,4/5/2016,AM-14-900,7/8/2017,189,1.46,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,93.88372093,,3
1506,Kentucky,Lexington,4/5/2016,AM-14-900,8/8/2017,220,1.24,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,94.31627907,,3
1507,Kentucky,Lexington,4/5/2016,AM-14-900,9/15/2017,258,1.03,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,94.84651163,,2
1508,Kentucky,Lexington,4/5/2016,AM-09-600,5/2/2017,122,1.92,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,94,,3
1509,Kentucky,Lexington,4/5/2016,AM-09-600,6/6/2017,157,1.92,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,94,,3
1510,Kentucky,Lexington,4/5/2016,AM-09-600,7/8/2017,189,1.72,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,94,,3
1511,Kentucky,Lexington,4/5/2016,AM-09-600,8/8/2017,220,1.2,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,94,,3
1512,Kentucky,Lexington,4/5/2016,AM-09-600,9/15/2017,258,0.97,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,94,,2
1513,Kentucky,Lexington,4/5/2016,AFX095005,5/2/2017,122,1.88,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,92.63255814,,3
1514,Kentucky,Lexington,4/5/2016,AFX095005,6/6/2017,157,1.55,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,92.95813953,,3
1515,Kentucky,Lexington,4/5/2016,AFX095005,7/8/2017,189,1.28,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,93.25581395,,3
1516,Kentucky,Lexington,4/5/2016,AFX095005,8/8/2017,220,1.48,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,93.54418605,,3
1517,Kentucky,Lexington,4/5/2016,AFX095005,9/15/2017,258,1.22,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,93.89767442,,3
1518,Kentucky,Lexington,4/5/2016,LS 905,5/2/2017,122,1.79,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,96,,3
1519,Kentucky,Lexington,4/5/2016,LS 905,6/6/2017,157,1.68,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,96,,3
1520,Kentucky,Lexington,4/5/2016,LS 905,7/8/2017,189,1.43,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,96,,3
1521,Kentucky,Lexington,4/5/2016,LS 905,8/8/2017,220,1.12,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,96,,2
1522,Kentucky,Lexington,4/5/2016,LS 905,9/15/2017,258,0.91,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,96,,2
1523,Kentucky,Lexington,4/5/2016,NF11ALF006,5/2/2017,122,1.54,392,225,779.84,160.6,13.2122449,7.863265306,18.5755102,0.323795918,0,1,91.31627907,,3
1524,Kentucky,Lexington,4/5/2016,NF11ALF006,6/6/2017,157,1.18,427,35,618.72,113.8,18.5,12.78333333,24.06,0.308290323,0,0,91.47906977,,3
1525,Kentucky,Lexington,4/5/2016,NF11ALF006,7/8/2017,189,1.12,459,32,709.39,179.5,22.153125,17.20625,27.278125,0.26028125,0,0,91.62790698,,2
1526,Kentucky,Lexington,4/5/2016,NF11ALF006,8/8/2017,220,1.16,490,31,666.07,124.9,23.55483871,18.16451613,28.4483871,0.267322581,0,0,91.77209302,,2
1527,Kentucky,Lexington,4/5/2016,NF11ALF006,9/15/2017,258,0.65,528,38,677.98,145.3,20.14473684,15,25.31578947,0.289157895,0,0,91.94883721,,1
1528,Kentucky,Lexington,4/5/2016,FSG 415BR,5/10/2018,130,1.19,765,237,799.98,232.2,10.73673469,5.232653061,15.91632653,0.378285714,0,1,91.29230769,,3
1529,Kentucky,Lexington,4/5/2016,FSG 415BR,6/13/2018,164,1.86,799,34,742.87,120.5,22.43529412,17.56470588,27.64117647,0.284147059,0,0,91.46666667,,3
1530,Kentucky,Lexington,4/5/2016,FSG 415BR,7/10/2018,191,0.85,826,27,569.08,95.9,24.58148148,19.85925926,29.78148148,0.246,0,0,91.60512821,,2
1531,Kentucky,Lexington,4/5/2016,FSG 415BR,8/13/2018,225,1.05,860,34,669.62,215,23.33636364,18.4030303,28.26363636,0.265393939,0,0,91.77948718,,2
1532,Kentucky,Lexington,4/5/2016,FSG 415BR,9/13/2018,256,0.52,891,31,488.84,138.7,22.92258065,18.81290323,27.71612903,0.320774194,0,0,91.93846154,,1
